Tipo de Tratamiento,Nivel de Contaminación,Índice de Biodiversidad,Concentración de Oxígeno Disuelto (mg/L)
Terciario,Bajo,86.0,8.45
Primario,Medio,50.0,4.39
Secundario,Bajo,79.0,7.4
Primario,Alto,46.0,4.33
Terciario,Medio,88.0,8.37
Terciario,Alto,88.0,8.12
Secundario,Bajo,76.0,6.52
Primario,Medio,43.0,3.52
Terciario,Bajo,91.0,9.26
Secundario,Bajo,72.0,6.6
Terciario,Bajo,97.0,8.81
Terciario,Bajo,82.0,8.13
Primario,Alto,48.0,4.1
Terciario,Medio,92.0,8.75
Primario,Alto,45.0,3.67
Terciario,Medio,94.0,8.74
Secundario,Alto,69.0,6.7
Terciario,Bajo,87.0,8.28
Primario,Medio,42.0,3.75
Primario,Medio,47.0,4.23
Secundario,Medio,63.0,5.46
Terciario,Medio,78.0,7.53
Terciario,Alto,100.0,9.85
Secundario,Medio,72.0,6.8
Terciario,Bajo,85.0,7.92
Terciario,Bajo,89.0,8.38
Primario,Medio,46.0,4.09
Terciario,Medio,92.0,8.69
Terciario,Bajo,100.0,9.18
Secundario,Medio,76.0,6.83
Secundario,Medio,66.0,6.24
Primario,Bajo,39.0,2.88
Terciario,Bajo,96.0,9.02
Terciario,Medio,93.0,8.71
Terciario,Bajo,93.0,9.04
Primario,Bajo,43.0,3.97
Primario,Medio,42.0,3.91
Secundario,Bajo,74.0,6.92
Primario,Alto,48.0,4.11
Terciario,Medio,82.0,7.63
Terciario,Alto,95.0,8.5
Primario,Alto,43.0,4.02
Terciario,Bajo,93.0,8.78
Terciario,Alto,92.0,9.05
Primario,Alto,42.0,4.02
Primario,Medio,58.0,4.93
Terciario,Alto,90.0,8.66
Terciario,Bajo,90.0,8.75
Terciario,Bajo,83.0,8.44
Secundario,Medio,67.0,6.44
Secundario,Medio,73.0,6.88
Secundario,Medio,70.0,6.89
Primario,Medio,47.0,4.27
Secundario,Medio,66.0,5.77
Primario,Alto,42.0,3.87
Primario,Alto,36.0,3.42
Secundario,Bajo,72.0,7.08
Secundario,Medio,73.0,7.17
Secundario,Medio,80.0,7.29
Terciario,Bajo,92.0,8.68
Secundario,Medio,78.0,7.04
Terciario,Bajo,100.0,9.01
Primario,Medio,39.0,3.92
Terciario,Bajo,88.0,8.2
Secundario,Alto,75.0,7.38
Primario,Alto,51.0,4.33
Primario,Alto,35.0,3.05
Primario,Alto,44.0,3.86
Terciario,Bajo,87.0,8.59
Secundario,Medio,69.0,6.5
Primario,Alto,42.0,3.66
Primario,Alto,49.0,3.98
Primario,Alto,41.0,3.84
Terciario,Bajo,95.0,9.12
Terciario,Bajo,82.0,7.4
Secundario,Bajo,67.0,6.43
Terciario,Bajo,93.0,8.43
Primario,Alto,42.0,3.72
Secundario,Medio,60.0,5.41
Primario,Alto,49.0,4.25
Primario,Alto,40.0,3.7
Terciario,Bajo,90.0,8.39
Secundario,Alto,68.0,6.54
Terciario,Bajo,88.0,8.49
Terciario,Medio,95.0,8.79
Secundario,Alto,65.0,5.91
Primario,Bajo,53.0,4.86
Primario,Alto,38.0,3.69
Secundario,Bajo,60.0,5.8
Primario,Alto,44.0,3.78
Secundario,Medio,70.0,6.29
Secundario,Medio,69.0,6.73
Terciario,Bajo,92.0,8.91
Secundario,Bajo,73.0,6.76
Terciario,Bajo,92.0,8.68
Primario,Alto,47.0,4.65
Primario,Medio,46.0,4.05
Primario,Alto,47.0,4.42
Primario,Bajo,47.0,3.75
Terciario,Bajo,85.0,7.94
Primario,Alto,50.0,4.37
Secundario,Medio,72.0,6.55
Secundario,Bajo,73.0,7.16
Secundario,Medio,73.0,6.23
Terciario,Alto,95.0,9.52
Primario,Alto,42.0,3.44
Primario,Medio,41.0,3.41
Primario,Medio,48.0,4.47
Terciario,Alto,95.0,8.77
Secundario,Bajo,67.0,6.27
Secundario,Medio,74.0,7.08
Primario,Medio,49.0,4.25
Secundario,Medio,67.0,6.53
Secundario,Medio,82.0,7.77
Terciario,Medio,84.0,8.1
Terciario,Medio,90.0,8.65
Terciario,Bajo,83.0,7.64
Terciario,Medio,86.0,8.23
Primario,Medio,32.0,2.76
Terciario,Medio,85.0,8.2
Secundario,Medio,76.0,6.63
Primario,Bajo,54.0,4.82
Secundario,Alto,73.0,6.69
Secundario,Medio,77.0,7.03
Secundario,Bajo,64.0,6.04
Terciario,Bajo,100.0,9.24
Terciario,Medio,89.0,8.25
Primario,Alto,34.0,3.34
Primario,Alto,46.0,4.58
Terciario,Bajo,89.0,8.58
Secundario,Medio,60.0,5.94
Primario,Alto,54.0,4.98
Terciario,Alto,92.0,9.01
Terciario,Medio,91.0,8.6
Terciario,Bajo,88.0,7.9
Secundario,Bajo,63.0,5.84
Terciario,Alto,93.0,8.88
